no,teks,sosmed,lebels;
"88,""Bukan susah diajak kerja syarat nya bikin bnyk orang susah terutama harus refrensi dan Bates umur jga nyusahin, Belom lagi harus berpendidikan tinggi.....di jakarta susah dapet kerjaan yg pendidikan rendah dan berumur lebih dari 40.<br>Jgn pada lu kira tenaga kerja harus glowing pendidikan tinggi dan umur muda doang. Karena kita Kbrnyakan orang susah umur 40 lebih aj masih semangat2 buat kerja cari nafkah diterima perusahaan bersyukur dapat penghasilan berkah Alhamdulillah buat keluarga"",youtube,Positif";
"89,""Gen Z generasi yg cerdas, jgn mau diakali owner perusahaan yg gaji bawah UMR tapi menuntut kerja maksimal. Gen Z lbh kritis dan celrdas"",youtube,Positit";
90,Setuju dok...saya punya beberapa bawahan Gen Z hampir semua karakter nya sulit untuk di ajak kerjasama sampai-sampai saya harus sering menghela nafas sendiri karena menghadapi karakter mereka😢,youtube,Negatif;
"91,""Jangan sampe terdoktrinisasi dengan kata2 Gen Z tidak bisa diajak kerja guys, aku Gen Z yang tergolong skill expert dibidangku, aku sudah terdidik untuk bekerja dari kecil dari orang tuaku, berkali kali menemui tempat pekerjaan yang toxic, yang seringkali kutemui adalah menemui boss kapitalis yang mengikatku untuk bekerja disitu terus dengan tipu daya dan manipulasinya serta ancaman2 inplisit sehingga mengurungkanku untuk keluar dari pekerjaan itu. Ketika pada akhirnya aku bisa lepas dari pekerjaan itu, malah aku dicap sebagai Gen Z yang gitula inilahhh. Ungkapan2 itu menurutku ga bisa buat kalian berkembang."",youtube,Positif";
"92,""Bukan sulit di ajak kerja,tapi susah cari kerjaannya botaaak."",youtube,Negatif";
"93,""Alhamdulillah gua tumbuh dengan peduli terhadap psikologi dan skeptis dengan kebiasaan masyarakat, thanks allah, semoga anak gw tumbuh maksimal"",youtube,Positif";
"94,""Banyak kok anak muda di generasi gw yang berjuang untuk instansi dmn mereka berada tapi sering kali terbentur dengan tembok kebijakan yang tidak pro dengan inisiatif anak muda ini, akhirnya mereka berubah jadi apatis, termasuk gw."",youtube,Negatif";
"95,""Menurutku kebanyakan orang menormalisasi gen Z bisa segalanya,. Sehingga segala pekerjaan yg ada sebisa mungkin dikerjakan oleh gen Z, padahal gen Z juga punya rasa lelah"",youtube,Positif";
"96,""Gen Z itu mental Stroberi ditegur dikit, merajuk, buat status saling sindir, sok merasa paling kuat, dan sok paling mandiri. <br><br>Wajar kalau kita salah ditegur, Y kita terima aja Karen kita emang salah. Terima aja,  Nangis y nangis. Dari situ lah kita belajar untuk menjadi dewasa."",youtube,Negatif";
"97,""setuju dengan statement lingkungan menuntut untuk mementingkan diri sendiri. Saya tumbuh dengan parenting yg mementingkan soal Empati tapi saat di aplikasikan di bbrapa tempat kerja pekerjaan malah tdk di apresiasi dan di manfaatkan entah karena sistem atau memang lingkungan yang sudah fokus pekerjaan just for money. Akhirnya sekarang kerja fokus demi uang, inisiatif seperlunya dan sesuai kontrak dan diluar pekerjaan baru saya kerja lebih keras dan meningkatkan kompetensi supaya kompetensi dinilai dan di hargai bukan &quot"",youtube,Negatif";
"98,""Gen Z maunya kerja sendiri, gamau ditekan makanya banyak yang jadi pengusaha, freelance, WFH dll, keliatan nganggur karena emang gak ada datanya di pemerintah kalo gen Z kerja"",youtube,Negatif";
"99,""anakku adalah Gen Z..sejak kecil dia sudah bercita cita ingin menjadi pilot, sangat2 tidak mudah. Dia belajar dgn serius dan tekun hingga  bisa study Aviation di Swinburne Uni, Melbourne. Di Usia 21 thn dia sudah memulai karir sbg pilot !!!.  I am so proud of my son !!!"",youtube,Positif";
"100,""Banyak sekali gen z gen z di pelosok pelosok yang bahkan bertolak belakang dengan yang dibicarakan disini<br>Karena gak terpengaruh sosmed, mereka lebih tangguh secara mental"",youtube,Positif";
"101,""Problem Gen Z yg cenderung malas dalam berkerja itu karna mereka tumbuh di era Internet dan social media,<br>Jadi mereka sering membanding2kan pekerjaan mereka dengan orang lain<br>Sehingga seringkali mereka pindah kerja karna gaji tanpa mementingkan Skill mereka sendiri, Alhasil saat mereka resign Malah setelahnya mereka sulit mendapatkan kerjaan yg lebih baik dari kerjaan mereka sebelumnya dan berakhir menganggur"",youtube,Negatif";
102,Berarti anakku mahal banget ditanya cita-citanya katanya mau kaya umik 😢<br><br>Yang ada selalu di rumah ngurus mereka masak dll. Yaa Allah alhamdulillah masih bisa di rumah bersama anak-anak,youtube,Positif;
"103,""gen z sulit diajak kerja, dan bos&quot"",youtube,Negatif";
104,Gen z emnk pinter pinter. Cuman kurang mental,youtube,Negatif;
105,Semangat gen Z,youtube,Positif;
"106,""Gen z terlalu self-centered, ego tinggi, karna alhasil parenting yg gk disiplin,m, kebiasaan di permudah jd agak manja dan merasa diri bener  mulu, beda dgn ank 80-90s yg selalu dikit2 kena marah atau kena pukul ortu dan guru alhasil lbh low self esteem dan disiplin tinggi."",youtube,Negatif";
107,fakta nya di tempat aku kerja ada generasi z yang g bisa di ajak kerja team. gk bisa di bilangin dan suka ngadu hal kerjaan di orang tua nya,youtube,Negatif;
108,Sya ada karyawan gen Z. Mrka gak masalah sih,youtube,Positif;
"109,""Gen Z (ZONK), cape kerja sama ini gen, harus di bilangin trus2an, contoh ni ye, gwe bilang klo habis kerja di beresin alat2nya di bersihkan, di lakuin tun, tapi besokanya gak di lakuin, harus di bilangin lagi, masa trus2an harus ngomng, dan rata2 kya gitu, 😂😂, emang gen Zonk"",youtube,Negatif";
"110,""real, d tempat gw gen z tu males. gak ada tanggung jawab ama pekerjaan dan terkesan bodo amat."",youtube,Negatif";
"111,""Bkn hanya gen z org2 yang hidup dimasa skr ini minim empati,, hidup dgn tujuan aku harus kaya kaya kaya kaya, se bodo teing itu kayak mati ga butuh org buat kafanin kita gt.. pls la adek2 tingkatin rasa empati dan peduli kita"",youtube,Negatif";
"112,""Gengsinya terlalu tinggi, ekspetasi sehari kerja itu bisa kaya raya yang dipikir, pemalas, pembangkang,egoisnya tinggi, kurang ulet"",youtube,Negatif";
113,Asli emg parah… baru masuk kerja 1 hari  besok dah minta libur.. ehh malah lanjut request minggu depan masuk kerja… cuman bisa geleng2 aja lh liat gen z…,youtube,Negatif;
"114,""gen Z terlalu membuang waktu mereka dengan bermain, skill kurang"",youtube,Negatif";
"115,""Gen Z ini Gen Z itu.<br><br>Kenapa sih boomer selalu menyalahkan generasi bawahnya?<br>Statistiknya jelas, kehidupan di jaman sekarang JAUH lebih tidak prospek dibandingkan ketika boomer masih muda. Rumah Mahal, Bahan Pokok Mahal, Kendaraan Mahal, Produk&quot"",youtube,Negatif";
116,Betulll sekali menghadapi karyawan zaman sekarang. Anak sekarang  memang hrs banyak dengar dan komunikasi dgn yg lain <br>Betul saya tinggal di swiss pun samaaa masalahnya 😂😢,youtube,Positif;
"117,""Kenapa jadi jelek2in gen-z?? Gak semua gen-z stereotipenya kyk gitu, banyak juga yg rajin kerja dan cerdas.. sama kyk boomers, gak semuanya gaptek, byk juga boomers yg jago teknologi.. saya benci klo ada yg bikin stereotipe golongan begini!"",youtube,Positif";
"118,""Sebenarnya bukan karena mental lembek, tapi karena dunia kerja sekarang jg ngga logis, partner kerja saling menjatuhkan padahal kalo dia menang jg ngga dpt previlege apa apa, bos yg kurang kompeten itu jg bikin muak, kerja kadang sistem nya gotong royong ngga ada itungan jelas nya"",youtube,Negatif";
"119,""Gua juga punya admin kasir, tiap hari gua omelin kerja gak bener, ngeluh mulu kerjanya."",youtube,Negatif";
"120,""dari judulnya saja sudah tampak kalo anda sangat kapitalis, gen z itu jendela dunianya luas tidak terbatas buku, kerja berstandar Swiss, bukan standar kerja ngawur indonesia, gen z itu juga bentukan manusia yang percaya tuhan &quot"",youtube,Positif";
"121,""Mnurutku kok ngga cuma di gen Z aja ya... Fenomena kayak begini ini sih udah kejadian dari tahun aku lahir (80), bahkan mungkin dari sebelum aku lahir.. Masalahnya tuh di komunikasi terbuka &amp"",youtube,Negatif";
"122,""Gw banget, gw bilang ke anak gw setelah selesai kuliah lo harus cari duit, kerja sama orang lain, biar lo belajar hidup susahnya cari duit, susahnya mau hidup enak, dan gw kasih beban juga kalo dia harus membantu biaya adik2nya sekolah. Untungnya dia jadi gadis yang tangguh namun tetap jadi anak mama yang penuh dengan kegembiraan. I love you my dear girl❤"",youtube,Positif";
123,gak juga kalau seleksinya genz tepat<br>mareka jauh lebih kritis yg jelas jadi as company ya harus be ready kalau kmkn mereka gak lebih dari 2 thn kerja di company 😂,youtube,Positif;
124,gen z emang dongok,youtube,Negatif;
"125,""Jare sopo susah pak? Lah wong gen z sek akeh seng nganggur golek kerjo nglamar nang ndi² gak onok seng nerimo, senajan oleh panggilan via telfon tok loh wes seneng nemen pak meskipun gak di panggil kerjo e"",youtube,Positif";
"126,""di tempat saya kerja..gen z itu terlalu banyak tuntutan,kerja belum ada 2 thn udah maunya ini itu..,ada kerjaan lebih dikit,banyak ngeluh..huuftt.."",youtube,Negatif";
127,gen z adalah hasil gagalnya didikan kurikulum lama dan hasil hanya dinilai dari nilai ujian nasional. gak mampu mereka beradaptasi di masyarakat,youtube,Negatif;
128,Benerrr bgt... genz z minus adab sorry to say.. lewat aja ga ada basa basi😅😅😅 pngen marah tp inilah gen z.. kalo kalian gen z baca ini jngn gtu yaa.. adab sopan santun itu penting walaupun kalian pintar jd minus krna adab nol😢,youtube,Negatif;
129,Hai psikolog di sini. Ijin menambahkan ya Pak Helmy. Terima kasih banyak untuk podcastnya!<br><br>Tetapi perlu diingat bahwa penjelasan yang disampaikan oleh dr Elvine hanya didasari pada Gen Z yang memiliki latar belakang sosial ekonomi keatas.<br><br>Perbedaan struktur sosial ekonomi tentunya perlu kajian lebih lanjut dan dibahas pada sesi lainnya ya teman teman. Sehingga tidak bisa semua saran digeneralisasikan.<br><br>Banyak rekan rekan Gen Z juga yang tangguh kok. Bisa dikonsultasikan lebih lanjut ya ke praktisi praktisi.<br><br>Selamat berjuang teman teman semua!,youtube,Positif;
130,Memang Betul.. perlu dianalisa untuk kelas ekonomi ke bawah... tapi saya sbg pemilik usaha UMKM.. dan sering menerima karyawan Gen Z... dari kalangan ekonomi bawah... dan jujurnya tidak mudah mencari karyawan yang bisa bekerja padahal mereka dari kalangan ekonomi susah... tapi sayangnya mereka punya mindset pengennya gaya hidup mewah seperti yg mereka lihat di sosial media. akhirnya karyawan kelas bawah ini ujung2nya suka mencuri dan suka minjam duit dgn karyawan lain. kemudian kerja malas2an dan tidak sampai 1 tahun akhirnya berhenti kerja... karena gaji2nya katanya gak cukup....,youtube,Negatif;
"131,""setuju anak gen z ekonomi sulit gaya elit bnyk cth di masyrakat sy, apalgi kerja ingin gaji gede dan suka pindah2, inginnya santai,pas kerja free wifi gratisan main game😢​@@SpektrumAltEnergy"",youtube,Negatif";
132,Betul di tempat kerja main game.. kerja nya cuma satu jam..,youtube,Negatif;
"133,""gen Z adalah generasi yang sangat cerdas dengan mental yang lemah. <br>Seperti porselin yang indah namun goyang sedikit pecah dan retak. <br>Mgkn krn pola pengasuhan yang hrs lemah lembut menyebabkan mereka jadi lemah. <br>Padahal sayang srksli, gen Z ini cerdas cerdas"",youtube,Positif";
134,Gen z minim attitude dan empati !,youtube,Negatif;
"135,""Materinya bagus, realistis, dan ya aktual, tapi.... Gen Z yg terlahir di kondisi yang kurang baik, mungkin dengan kndisi ekonomi kurang, generasi kelahiran adalah Gen Z, tp secara mental, mereka dipaksa menjadi gen baby boomer yang harus gila dan mau untuk kerja, paling tidak utk memenuhi isi perut. Talkshow ini pas utk yg keluarga dgn ekomomi baik."",youtube,Positif";
"136,""Satu hal yg paling saya nga suka dari gen z, kurangnya ATTITUDE."",youtube,Negatif";
137,Biasanya gen z hobinya  ML sehabis pulang sekolah dan rata-rata pemalas maunya instan simsalabim langsung ada,youtube,Negatif;
"138,""Kesimpulannya:<br>Bagaimana anak kita menunjukkan bagaimana kita sbg orang tua mendidik/memperlakukannya. <br>Anak terlahir ke dunia ibarat kertas putih yg bersih. Akan menjadi apa anak itu kelak, tergantung bagaimana orang tua mewarnainya. <br>Jadi jangan salahkan gen Z kalau mereka banyak kekurangan mnrt generasi sebelumnya."",youtube,Positif";
"139,""Nonton ini saya jadi makin sadar akan kesempurnaan agama islam dan pentingnya memahamkan dan menerapkan islam sejak dini,dari masalah2 yang disebutkan dan dipaparkan di podcast ini saya rasa seandainya orang tua dan anak paham akan agama islam dengan baik serta mau mengamalkan islam dengan baik masalah2 itu bisa tidak terjadi atau minimal terminimalisir."",youtube,Positif";
"140,""Bukannya millenial ga mau ngajarin genZ tapi setelah diajarin dan sdh bisa malah songongnya minta ampun.. Papasan kalo ga disapa ga mau nyapa, suka bohong, attitudenya rendah banget.. Walo ga semua"",youtube,Negatif";
141,Gen Z pinter bgt dlm konten kreator Lo  ini g bisa dipungkiri tapi jadi individualis emang ya karena sejak TK sudah pegang gadget mainnya game melulu,youtube,Negatif;
142,Yang mengeluh memimpin Gen Z adlh mereka yg tdk mampu memimpin,youtube,Positif;
143,Gen Z tdk beda dgn generasi lain. Ada yg baik dan ada yg tdk baik. Sy tdk percaya ungkapan2 negatif ttg Gen Z. Jgn memandang dgn sebelah mata.,youtube,Positif;
"144,""anak sekarang memang tidak diajari budi pekerti , tidak tau  bagaimana harus menghormati orang yang lebih tua. melakukan sesuatu kalau ada kepentingan saja.kegotong royonganan seperti orang jaman dulu kurang"",youtube,Negatif";
"145,""Yg katanya tidak punya empathy itu bukan gen z kok, gen Z ada otaknya dan punya logika. Yg gue liat itu malahan banyak orang orang berpakaian agamis tapi otak dan simpatinya nggak dipakai."",youtube,Positif";
146,Halah gininih klo gen z pada tutup mata seolah olah gen yg sempurna pdhl bnyk minusnya 🤭🤭,youtube,Negatif;
"147,""Yang di bahas ibu ini sama persis plek apanyang saya pikirkan... Senior melihat gen Z begitu kelakuannya jadi males bimbing jadinya soalnya gak sopan gak peka dlm kerjaan kita bantu tapi mrk jarang bantu balik , selalu beralasan udah gitu Mandang yang lebih tua seumuran jadi gak ada unggah unguh sama sekali"",youtube,Negatif";
"148,""Gen z kerja buat ngisi waktu luang, beda sama generasi sebelumnya yang kerja karena emang butuh uang"",youtube,Negatif";
"149,""saya kerja dengan gen z, kerja kalau disuruh selebihnya bermain hp ae,"",youtube,Negatif";
"150,""saya sebagai GEN Z merasa kalau konten ini memukul rata semua Gen Z.<br><br>Jadi buruh bangunan, Jadi tukang cuci piring, kerja di pabrik yang ngga jarang menempa mental, asisten teknisi listrik, asisten teknisi ac, jadi kenek supir, jual dan beli barang, bahkan jadi tukang gali kubur pernah saya lakukan ( tidak ada maksud untuk sombong )<br><br>Jadi gak semua Gen Z susah di ajak kerja, bahkan saya juga sering lihat Gen Z yang jual suara mereka di pemberhentian jalan.<br><br>SEMUA PEKERJAAN MULIA selama HALAL DAN BAIK, Gak Semua Gen Z seperti itu."",youtube,Positif";
"151,""Gen z mana yang susah kerja? Sini ku gantiin aja pak/bu, saya sudah tahan banting dan terjamin"",youtube,Positif";
"152,""Apasih Gen z, dikit² Gen z, gua millenial juga susah dapat kerja bangsattt, <br>Kasian Gen Z cuma jadi jualan konten doang, padahal bnyk Gen Z yg bagus² loh"",youtube,Positif";
"153,""faktanya banyak gen Z yang menghasilkan uang dari kerja remote dengan orang luar salah satu nya situs upwork<br><br>atau membuat konten saluran YouTube, atau membuat produk digital seperti logo, atau hasil Foto atau jasa service di marketplace luar negeri seperti fiver, yang mendatangkan dolar ke indonesia <br><br>Salah satu yang saya kurang suka dari konten ini, memukul rata semua Gen Z."",youtube,Positif";
"154,""saya juga bekerja di perusahaan asing dan memang benar gen z lebih fasih bahasa inggris, ngga perlu kul di LN, dari konsumsi youtube sejak kecil saja ngmongnya sudah spt native speaker dan vocab nya luas. Tp terlepas dari tata krama mereka, kita sbg senior juga perlu memperbaiki diri kalau ada kekurangan. Misal kurang fasih di bhs asing mungkin perlu belajar kembali, ambil kursus atau spt itu."",youtube,Positif";
"155,""@@denyk142 ya memang betul, tidak menyalahkan ke satu pihak saja<br>Masing2 perlu evaluasi<br>Hanya di luar itu tatakrama jg penting dipelajari dan yg paling utama, ini jg tidak berlaku utk yg lebih muda, tp perlakuan yg lbh tua ke yg muda jg berlaku. In "",youtube,Positif";
"156,""Tata krama,adab,etika itu pondasi dasar tp sayang gen z jauh dr itu ,mati empathy nya dan merasa wow lupa siapa dirinya dan lupa berpijak"",youtube,Negatif";
"157,""Secara alamiah, manusia itu mungkin termasuk mahluk yg malas, tetapi dari kemalasannya itu terciptalah berbagai barang yg menunjang kemalasannya, a.l: kendaraan bermotor, kursi, tempat tidur, a.c, dll<br><br>Tempat2 kerja pd umumnya menjdkan seseorang itu menjd pemalas, a.l sebab <br><br>para MAJIKAN itu ingin selalu mendptkan keuntungan yg lbh banyak drpd sebelumnya<br><br>Sehingga ada istilah: &quot"",youtube,Negatif";
"158,""Gen Z : kerja lelet,manja,suka koar2,sok ngide,aksi nol besar 😂"",youtube,Negatif";
"159,""gen z kan juga semaunya sendiri akibat gak mau liat realita,akhirnya mereka menyiksa diri sendiri 😂"",youtube,Negatif";
160,gen Z itu kurang punya jati diri atau prisip jadi mudah dipengaruhi terutama oleh konten2 orang lain,youtube,Negatif;
161,gen Z dikit2 mental health hahaha,youtube,Negatif;
"162,""Padahal aku gen z tapi gak kaya gitu, gak seperti yg dikatakan di atas. Tapi apalah daya, rejeki kurang bagus, pengen kerja loyal aja susah banget dpt pekerjaan padahal kalo udh dapet kerjaan bakalan serius kerja, loyal dan mengikuti peraturan perusahaan. Tapi ya gitulah susah cari kerja"",youtube,Negatif";
163,Kalau ada gen z yg rajin kerja pasti gak di bilang gen z,youtube,Negatif;
164,Gen Z itu generasi yang susah dibina merasa konsep mereka aja paling benar.,youtube,Negatif;
"165,""Anak genz terutama lulusan baru, klo gk ada skill jgn diterima 😂<br>Adanya susah treatmentnya 😂😂😂<br><br>Saya masih mau nerima genz dgn syarat mereka udh pengalaman kerja minimal jd buruh pabrik<br>Krn mereka sdh pasti digembleng mentalnya disana"",youtube,Negatif";
166,Saya setuju 100%. Rasa tanggung jawab mereka tuh minim... Mereka itu niat kerja ato apaan. Tapi ya sudahlah.. easy time creates weak man.. ya merekalah yang kena getahnya<br><br>Siklus. - mungkin dari 100 persen gen z yang bagus cuman dibawah 50%... Good luck ya gen z.,youtube,Negatif;
"167,""bener banget,   Gen Z memang lebih cerdas tp etikanya kurang, motivasi bekerja kurang, dedikasinya kurang, semoga masih ada harapan generasi selanjutnya"",youtube,Negatif";
"168,""ada juga generasi X dan Y yang hanya mau duit! kerja jam 5 teng pulang! saya ngalamin sendiri koq, saat deadline laporan sakit, ntar-ntar mau kasbon dll , jadi jangan generalisasi. ada generesi Z anak buah saya saat ini yang luarbiasa kerjanya dan dedikasinya, kerja beres, selalu sopan! mungkin sulit menemukan kaya dia saat ini tapi saya yakin ada! itu karena mereka datang dari keluarga pejuang!"",youtube,Positif";
"169,""Anak jaman sekarang itu makin kritis dan brani berbicara, sehingga untuk orang tua yang dulu didikannya diem iya iya aja, ya kontras akan hal itu. Maka dari itu juga perusahaan dan pabrik2 engga siap akan hal ini. Akhirnya pendidikan di buat anak sebodoh mungkin agar jadi penurut tanpa pernah berfikir kritis. <br>Dan ironinya mereka men justifikasi gen Z sebagai generai beban, yang mana itu adalah rasis sekali."",youtube,Negatif";
"170,""Faktanya menemukan GenZ yg benar talent itu langka, kebanyakan harus dan wajib diberitahu step pekerjaan untuk goal, karena mereka kurang bisa berpikir fokus banyak ngegame dan medsos."",youtube,Negatif";
"171,""Ini asupan genz yg rajin, protein dan gizi baik, silsilah keluarga mapan, gak gini gak bisa gitu"",youtube,Positif";
