no,teks,sosmed,lebels;
"172,""saya gen z, kami kami cemas dengan masa depan kami, kami sering disalahkan karena mental kami lemah dalam etos berkerja,<br>karena kami hidup di era dimana masalah ekonomi lebih komplek, dibandingkan generasi terdahulu, kami hidup diaman jumlah lowongan pekerjaan lebih sedikit dari pada lapangan pekerjaan tesedia, mecari kerja menjadi kompetitif, terlebih lagi mata uang rupiah yang melemah terhadap dollar menjadikan invlasi di banyak sektor ekonomi, menjadikan rakyat tidak punya daya beli, jika kami memilih ber wira shwasta kondisi seperti ini beresiko tinggi, tolong pak indrawan berikan kami saran bikinkan vidio tetang gen z haeus bagamana mengahdapi ekononomi seperti ini"",youtube,Positif";
173,Ga semua GenZ mentalnya weak. Ada juga yg struggle dan profesional.,youtube,Positif;
"174,""Saya freshgrad, graphic designer, kalo ngerjain project yang sesuai dgn sy yaitu projek periklanan, sy bisa excited banget, ngerasa bangga bisa ngerjain itu sekecil apapun skalanya, tapi sayangnya loker di kota saya rata2 nuntut terlalu banyak jobdesc pdhl sy berniat fokus 1 ranah spy bisa ngasilin yg terbaik daripada saya loncat2 ranah tp niat setengah2"",youtube,Positif";
"175,""Saya tidak tahu gen saya kategori pada tahapan yang mana , saya kurang memahami realitas dalam ruang lingkup sosial sekitar , karena memahaminya tersebut butuh intelektual Pendidikan , untuk sekedar bicara meskipun malu saya sedikit segan dengan kosa kata karena kurangnya jejak pendidikan sebagai keterbatasan finansial ,"",youtube,Positif";
"176,""semua gen sama saja, kembali pada manusianya dan pengalaman apa yang mereka dapatkan untuk membentuk jatidirinya"",youtube,Positif";
"177,""Generasi paling ribet, elitis, banyak tuntutan ini itu pantes banyak yang nganggur (fakta)"",youtube,Negatif";
178,Skrg makin bnyk org pinter org liat youtube aj ilmu ap pun pasti dpt jdi gk usa sklh tinggi2 anak skrg uda pinter2 dan bnyk yg bercita2 pergi kluar negri kyk taiwan amerika dll dan gaji dsna jau di atas kita itu smua slh dri pemerinta indonesia yg goblok yg pikiranny korupsi melulu tiru tu cina walaupun komunis tpi pemerinta ny mndukung anak muda nya jdi pinter2 bs bikin mobil sndri dan perushaan sndri dan yg sukses di luar negeri sma pemerinta ny di tarik di cina dan digaji yg besar ole pemerinta ny beda indonesia pemerinta ny mikirin korupsi melulu. Apa indonesia jdi negara komunis aj biar sukses kyk cina. Dan kalo perlu koruptor hukum mati,youtube,Positif;
"179,""saya gen z dan saya setuju sekali dgn isi dari video ini, actually saat ini perusahaan saya sangat amat baik untuk gen z, secara apa yg disampaikan di video td di implementasikan di tempat saya bekerja. jujur bgt betah dan buat ngembangin diri sangat amat bagus. mudah2an project perusahaan ini berkembang, supaya tmn2 gen z bisa ikut merasakan kebahagiaan yg saya rasakan 🙏🏻"",youtube,Positif";
"180,""liat dr indarawan dari smk kelas 1, sampe sekarang udah kerja di konsultan it. ya walaupun masih 18 tahun dan masih ga mungkin buat bikin bisnis, tapi suka dengerin tips dari dr indrawan."",youtube,Positif";
181,Gen z yg ambisius ingin dipahami dan disupport dalam bekerja,youtube,Positif;
"182,""Saya Gen z saya setuju akan hal itu, kami butuh obrolan yang visioner jangka panjang dengan misi yang sejalan. Kami juga butuh atasan yang melek teknologi dan open mind. Bukan atasan yg mendikte pekerjaan abcd."",youtube,Positif";
"183,""Setujuu banget sih, geneerasi emas sebenarnya adlah generasi setelah kita, karena kita  paham betul apa yg harus di lakukan, kita hidup di 2 zaman yg bener2 bertolak belakang, karena gen z tuh paham betul dann gaa mau ribet, jadi kallau di kasiih tujuannya apa, dan beebas mau lakuin apa buaat kesana, pasti gercep. Bangeett, +berpengalaman Oh shit he&#39"",youtube,Positif";
184,tapi kebanyakan yg tidak bertalenta yg suka berulah. Contohnya asisten rekan kerja saya yg nyanyi seharian pas kerja. As expected hasil kerjanya tidak beres karena perhatian bukan di kerjaan.,youtube,Negatif;
"185,""biasanya yang kurang bertalenta mereka yang ga suka dikasi challenge seperti ini, jadi emang lebih susah buat perusahaan berkembang. leader harus pintar membimbing"",youtube,Positif";
186,saya gen z tp saat saya di titik kalau ga kerja gamakan. saya sudah ga peduli sama ini itu asal bapak senang asal saya dapat gaji udh bodo amat. sendiko dawuh,youtube,Positif;
187,pada intinya gen z gak salah tapi yang salah itu orang yang seebelum kita seharusya memberikan contoh yg baik buat gen z malah mencontohkan korupsi yang memiskinkan negara kita dan para penerus..coba uang gak di korrup pasti semua gen z pasti berkembang itu aja sih,youtube,Positif;
"188,""saya gen z bang tapi saya udh kerja sejak sma kls.1 smpai saat ini,masih kerja sudah berjalan di 5th saya mau kok kerja keras"",youtube,Positif";
"189,""Gen z yang adalah generasi yang banjir akan informasi, ilmu yang di pilih dan di pilah, generasi yang menyeimbangkan antara melenial, jika gen z punya plan matang maka gen z adalah bonus demografi yg kita inginkan bersama akan berhasil.<br><br><a href=""""http://www.youtube.com/results?search_query=%23sayagenz"""">#sayagenz</a>"",youtube,Positif";
"190,""Setuju sih dengan apa yg di sampaikan, terutama emang gen tidak malas hanya saja jaraang di berikan kesempatan 😅"",youtube,Positif";
"191,""Setujuu, bagus kontennyaa buat anak gen z yang punyaa citaa citaaa"",youtube,Positif";
192,Yang jelas its oke stres tapi ttp berusaha survive ya..harus terus diusahakan sampai batas maksimal.,youtube,Positif;
"193,""Gen z itu harusnya diberi kesempatan, karena banyak anak-anak gen z yang mempunyai banyak ide tetapi jarang diberikan wadah"",youtube,Positif";
194,Semangat generasi muda💪🏻,youtube,Positif;
"195,""Gen z butuh banget edukasi seperti ini, semakin tinggi mimpi kita semakin berat perjuangan nya"",youtube,Positif";
196,Iya bner skrng gen z klo kerja banyak ngeluh,youtube,Negatif;
197,Gen Z masa depan Indonesia... harus di motivasi secara positif dan terus menerus...,youtube,Positif;
198,tantangan gen z dimasa yang akan datang bukan hanya soal perubahan dunia kerja tetapi juga tentang tetap mempertahankan budaya kerja indonesia yang harus tetap dijaga.,youtube,Positif;
"199,""Yang paling penting buat Gen Z adalah di dengarkan bukan di remehkan di kasih kesempatan untuk coba dan gagal bukan langsung di mentahin karena pikiran kita beda sama generasi milenial atau baby boomer kita bisa kritis juga asal jangan dibandingin sama jaman dulu aja ya udah pasti beda lah fakta nya kita hidup di masa sekarang bukan masa penjajahan, masa krismon atau kesusahan masa terdahulu"",youtube,Positif";
"200,""terimakasi ilmu dan diskusinya pak, sangat memotifasi gen z, saya sebagai gen z sangat senang dan berterimakasih🙏🏻🙏🏻"",youtube,Positif";
"201,""hidup harus dijalan dan disyukuri. persiapan mental, komunikasi yang baik. harus semangat❤"",youtube,Positif";
202,Gasss aj dulu curhat belakangan.... Smangat Gen Z doing or nothing,youtube,Positif;
"203,""Semakin tinggi mimpi kita, semakin berat perjuanganya. Jgn pernah menyerah ❤"",youtube,Positif";
204,Semoga target saya tercapai,youtube,Positif;
205,Motivasi Gen Z Bekerja keras untuk membangun masa depan yang lebih cerah,youtube,Positif;
206,Gen z itu sebenarnya memang harus dikasih kepercayaan dan kesempatan.,youtube,Positif;
207,Semangat anak muda gen z,youtube,Positif;
"208,""Saya sebagai gen Z setuju, gen Z itu punya cara kerjanya sendiri dan lebih kritis mengenai pekerjaan. Dan banyak banget gen z disalahkan karena sikapnya yang tegas dan pemikiran yang kritis. Dari bentuk sikap itu sebenarnya ditunjukkan ketika gen z telah menerima sikap yang tidak pantas. Jadi gen Z itu layak untuk di akui di dunia kerja maupun dunia sosial"",youtube,Positif";
209,Gen z itu harus diberikan kepercayaan,youtube,Positif;
"210,""Semangat anak muda Gen Z,semakin gede cita2 mu makin semangat buat kedepannya😘"",youtube,Positif";
211,Saya gen z Alhamdulillah tidak lembek dan selalu memiliki semangat tinggi untuk bekerja &amp,youtube,Positif;
212,Memang gen z adalah generasi strawberry...kurang kuat menghadapi tantangan..,youtube,Negatif;
213,Semangat gen Z agar bisa merubah bangsa ini jadi lbh maju,youtube,Positif;
214,setuju saya dengan Gen Z perlu di beri kesempatan. Ini berdasarkan pengalaman saya sebagai Gen Z. Saya menilai diri saya termasuk dengan Gen Z,youtube,Positif;
215,Kalo aku bakalan perjuangin mimpi sih walaupun tinggi dan susah aku siap bertempur,youtube,Positif;
"216,""Tks utk pencerahannya dr, semoga anak Gen Z dpt sukses menciptakan lapangan kerja sendiri sesuai talenta masing2"",youtube,Positif";
"217,""Setuju, gen z hrus di beri kesempatan, dan tidak terlalu di kekang"",youtube,Positif";
"218,""tpi bener genz tuh memang punya pola pikir yg beda dari generasi sebelumnya. gaada yg salah, cuma gimana cari kita sama2 belajar untuk saling paham aja."",youtube,Positif";
219,Mnurut aku gen z itu bukan malas ataupun mls berpikir tp lebih ke harus bnyk suport dri orang sekitar dan orang terdekat nya,youtube,Positif;
220,Sy org tua yg cemas dgn gen Z,youtube,Negatif;
"221,""Ga semua gen Z itu malesan, atau yang sering dikatakan gamau rekoso mau nya instan<br>Sebenarnya tergantung lingkungannya aja sih.."",youtube,Positif";
"222,""kesimpulan saya,gen z itu ga sepenuhnya malas,soalnya sy sring ngeliat para gen z terutama yg masih pelajar banyak bekerja di malam hari dan pagi hari nya melakukan kegiatan belajar ❤"",youtube,Positif";
223,generasi z memang harus diberi kesempatan dan kepercayaan,youtube,Positif;
224,Aku yang Generasi milenial ini bangga sama bbrapa anak gen Z  kreatif sekali,youtube,Positif;
"225,""Gen z adalah calon pemimpin d masa depan,, yang harus dibina mental dan pola pikir mereka,,sehingga mereka bisa berperan lebih aktif dan baik dr gen gen sebelumnya..."",youtube,Positif";
"226,""sebenarnya Gen Z itu nggak semuanya  malas, banyak saya lihat diluaran yg bekerja keras demi menggapai cita-citanya"",youtube,Positif";
227,Semoga gen z lebih semangat lagi untuk hidup yg lebih baik lagi,youtube,Positif;
"228,""terimakasi pa indraa sangat bermanfaat ,semoga gen z gen z yang lagi berusaha bisa berhasil yaa"",youtube,Positif";
"229,""Gen z bukan malas , hanya pemikiran mereka menyesuaikan realita hidup sekarang , jd memang tidak bisa disamakan dengan orang jaman dahulu"",youtube,Positif";
230,Tantangan hadapin gen Z,youtube,Negatif;
"231,""Generasi Z itu cepet berubah2,cara mendidik anak jg jd susah krn beda jamannya dengan kita dulu,,terkdang berpikir gimana yaa kdepannya kehidupan kita."",youtube,Negatif";
"232,""benar, gen z pada dasarnya perlu di apresiasi dan tidak di pandang sebelah mata🙏🏻"",youtube,Positif";
233,Semoga gen z bisa terus berkarir,youtube,Positif;
234,Kita sebagai orang tua jg perlu membimbing anak kita sedini mkn untuk menjadi mandiri krn anak gen z jaman sekarang selalu diberi kemudahan dan dibantu oleh org tua sehingga mrka tdk mnjd mandiri ketika drwasa,youtube,Positif;
"235,""Gen z harus bisa melawan diri sendiri untuk bangkit dari zona nyaman,dan juga harus melawan harus yang sangatt deraas."",youtube,Positif";
"236,""Masa depan negara ada ditangan generasi muda... Baik gen z, gen alpha dst... Yg terpenting juga adab dan ilmu... Semangat maju generasi mudaa 😊"",youtube,Positif";
237,Gen Z hanya memerlukan kepercayaan dari lingkungan sekitar untuk mereka mengepresikan karya mereka,youtube,Positif;
"238,""sebagai gen z,gen z itu tidak malas akan tetapi tidak menggunakan kesempatan nya dengan baik"",youtube,Positif";
"239,""Saya setuju, Gen_Z perlu diberi kesempatan untuk membuktikan kualitas diri mereka. Dan kepercayaan menjadi salah satu semangat untuk pembuktian diri mereka"",youtube,Positif";
"240,""setuju saya dgn gen z perlu diberi kesempatan, dan ini juga sebagai pengalaman saya sebagai gen z. saya selalu merasa minder dengan kemampuan orang lain, yg dimana orng lain bisa melakukan kemampuan atau bakat yg saya punya. tapi saya selalu menjadikan semuanya segabai pelajaran untuk kehidupan saya selanjutnya sebagai gen z"",youtube,Positif";
"241,""Semakin tinggi mimpi,semakin berat jga perjuangan💪🏻"",youtube,Positif";
242,Iya emang rada keras kepala jadi harus kasih kepercayaan,youtube,Positif;
"243,""Hidup harus dijalani, harus disyukuri, persiapan mental, komunikasi yang baik, harus semangat.... 🎉"",youtube,Positif";
"244,""Sebagai gen z sebenarnya kita bukan bandel, malas, atau sebagainya, semua gen sebenernya sama kok ga ada perbandingan, hanya saja karena kita lahir di perkembangan teknologi yang semakin maju, praktis dan cepat  jadi penyelesaian masalah cukup cepat dan kita bisa istirahat lebih lama."",youtube,Positif";
"245,""Keren sih,hrus semakin giat kita.jgn mau yg instan saja mengharapkan yang gampang"",youtube,Positif";
246,Semakin tinggi yang ingin di capai semakin tinggi perjuangan nya,youtube,Positif;
247,Mimpi nya besar usahanya g bole kecil,youtube,Positif;
248,Semangat gen z,youtube,Positif;
249,Menurut saya generasi sekarang bukan tentang dia malas atau tidak mau berusaha. Tapi beli mau mencoba. Overall semuanya sudah berusaha tapi tidak sabar dengan hasilnya,youtube,Positif;
250,emg beda gen z skrg krna mreka cara pkirnya lebih simple dan tidak mau trlalu ribet,youtube,Positif;
251,Semangat ayo generasi muda...kamu bisa,youtube,Positif;
"252,""Menurut saya obat malas gen Z adalah selalu produktif dirumah Deng cara mencari informasi ide ide jualan yg bisa dijual disekitar lingkungan yg terjangkau agar tidak malas malasan dan bisa menambah uang jajan, Terimakasih"",youtube,Positif";
"253,""Gen Z sangat ekspresif dalam menunjukkan jati dirinya, baik itu melalui cara berpakaian atau dalam konten-konten media sosialnya"",youtube,Positif";
254,Semangat untuk kita semua generasi muda.,youtube,Positif;
"255,""Makin besar mimpi nya makin harus lebih extra juga perjuangan ny, mskipun berat juga rintangan nya"",youtube,Positif";
"256,""Generasi ini mau tahu bahwa pekerjaan mereka punya arti. Kalau pekerjaan itu bisa membantu orang lain, mereka akan lebih semangat."",youtube,Positif";
"257,""Anak² jaman sekarang memang harus ada yang memberikan dia bimbingan untuk melakukan sesuatu yang berguna untuk diri mereka, karna mereka terhambat oleh rasa malas mereka."",youtube,Negatif";
258,Dikarenakan besarnya Impian yang harus dicapai sehingga apa yang mereka lakukan terasa kurang memuaskan,youtube,Negatif;
"259,""Penuh insfiratif dan sangat menarik, mentall kehidupan yang keras ,untuk memajukan diri dan sangat butuh perjuangan"",youtube,Positif";
260,Hidup hrs selalu bersyukur dan hadapi smw dg ikhlas jgn prn malas meraih mimpi setinggi langit.,youtube,Positif;
261,Semangat untuk generasi muda Indonesia,youtube,Positif;
262,MasyaAllah tetap semangat gen Z,youtube,Positif;
263,Gen z mengikuti perkembangan jaman pola pikir yang maju,youtube,Positif;
"264,""Sangat menarik, Gen Z sering dianggap malas dan hanya ingin hal-hal instan. Namun, dia percaya bahwa Gen Z memiliki potensi besar jika diberi kesempatan yang tepat. Dia menyarankan untuk memberikan tantangan kepada Gen Z dan menciptakan lingkungan yang mendukung mereka untuk berkembang. Dia juga menekankan pentingnya memberikan dukungan dan sumber daya yang diperlukan oleh Gen Z."",youtube,Positif";
265,saya setuju generasi muda harus lebih kritis dan siap berkorban,youtube,Positif;
"266,""konten yang daging banget dan sangat relate dengan keadaanku belakangan, yang mana aku tuh waktu awal-awal masuk kuliah merasa minder sama temen-temen lain yang kemampuannya di atas aku, sedangkan aku masih ga tau apa yang aku bisa. Tapi seiring waktu dan perubahan lingkungan sekitar, aku merasa aku pun ikut berubah karena lingkungan aku yang sekarang ini jauh lebih baik dan supportif, temen-temennya juga lebih asih, jadi aku bisa lebih percaya diri buat coba-coba hal baru."",youtube,Positif";
267,Seharusnya Gen Z ini lah yang menjadi Role model kedepan agar dapat kerja sesuai Passion dan Memotivasi melienial agar dapat bekerja sesuai bidang nya😊,youtube,Positif;
"268,""Masih mencari peluang dizaman yg serba musiman, karna minat gen Z tidak monoton."",youtube,Positif";
"269,""Gen Z itu telah biasa dimanjakan orang tuanya,jadi tidak tahan banting."",youtube,Negatif";
270,Gen Z mengikuti perkembangan jaman dan pola pikir yg maju ditambah pola hidup yg sehat,youtube,Positif;
"271,""Harus kita sadari, banyak hal yg harus kita intropeksi. Apa sih kelebihan dari gen Z? dan Apa hal negatif didalamnya? Mereka lebih mengenal dunia teknologi, berpikir kritis, mandiri, kreatif dan inovatif, dan banyak wawasan global yg mereka miliki. Namun, bila disadari banyak dari kalangan anak-anak hingga tua belum memanfaatkan hal-hal tersebut. Banyak anak putus sekolah/tidak mau sekolah karena hp, membuat konten&quot"",youtube,Positif";
272,semangat buat anak muda gen z,youtube,Positif;
273,setuju sih kita sebagai Gen Z harus menjadi bos jangan jadi karyawan mulu capee bosquuu 😅😅😅,youtube,Positif;
"274,""Perspektif yang bagus banget, jadi ilmu baru melihat Gen Z dari sudut yang berbeda."",youtube,Positif";
275,Semangat buat gen z,youtube,Positif;
"276,""Semangatttt untuk kita Generasi Muda Indonesia, mau itu Gen Z atau Milenial 💪🥰"",youtube,Positif";
"277,""saya gen Z, tapi saya ga pemalas, saya juga ga lembek, saya masih muda sudah terbiasa ngehandle 5 bisnis, jangankan healing waktu main saja tidak ada, saya juga bukan anak orkay, saya belajar otodidak dan ngerintis bisnis saya sendiri tanpa minta modal ke orang tua saya, kalo ada yang bilang semua gen z pemalas, jelas saya tidak terima, semua tergantung individu."",youtube,Positif";
278,Saya gen z lingkungan juga toxic ga tau arahnya mencari lingkungan yg baik seperti ga nemua aja lingkungan yg mendukung saya malah jadi tertekan tapi itu membentuk saya agar kuat lagi di kemudian harinya 🦾,youtube,Positif;
"279,""gw nemu 2 gen z yg baru lulus sekolah, <br>yg pertama gw cut setelah masuk seminggu.<br>yg kedua keluar sendiri setelah gw kasih shock terapi selama sebulan penuh (karena dia hasil rekomendasi temen, gak tega mecat).<br><br><br>udah lelet, gada inisiatif, gak bisa bangun pagi pula.<br><br>menurut gw sweet spot karyawan yg udah siap kerja ya yg umur 23 keatas. gak lagi2 nerima bayi yg baru turun dari ayunan."",youtube,Negatif";
"280,""Ilmunya sangat menginspirasi dan memotivasi para pemuda pemudi untuk masa depan yang lebih baik khususnya gen z, saya sering berpikir ingin melakukan sesuatu yang besar, ingin mengupdate ilmu pengetahuan dan menjadi orang yang selalu berfikir positif. Alhamdulillah selain baca buku dan dengan konten seperti ini bisa mengantarkan kami para gen z  melihat masa depan untuk yang lebih baik"",youtube,Positif";
281,Gen Z itu perlu dikasih kesempatan. Mereka akan menemukan solusi termudah untuk mengatasi suatu masalah. Karena mereka adalah mager squad :v,youtube,Positif;
282,Gak semua gen z malasss seperti itu Pakk....jancukkk,youtube,Negatif;
"283,""Ya bner gen z d office saya lemah bgt, dkit2 resign"",youtube,Negatif";
"284,""Alhamdulillah sy pny anak GenZi, skrg hidup nya lg sulit2 nya tp ga pernah ngeluh<br>😊❤"",youtube,Positif";
285,Di daerah saya ...tidak ada gen  Z yang malas...mereka ingin sekali kerja karena mereka ingin punya duit sendiri ...dan berharap bisa bantu keluarga...<br>Jangan di pukul rata kalau gen z malas <br>Sayang lowongan kerja terbatas itu masalahnya,youtube,Positif;
"286,""gen Z itu cengeng... padahal saat ini sumber belajar kalian luar biasa sumbernya dimana2x, mudah dan murah (beberapa gratis) tapi ga di manfaatkan optimal hanya karena bhs inggris... padahal mereka dari SD sudah belajar bahasa inggris"",youtube,Negatif";
287,Oh ya? yang cengeng semua Gen Z atau hanya beberapa? Masih banyak Gen Z yang bisa tampil dengan baik dan menunjukkan bakat mereka pada dunia. Masih banyak Gen Z yang bisa melakukan apa yang generasi milenial lakukan. Ga semua orang sama.,youtube,Positif;
"288,""Preteli elemen-elemen dalam konsep internal genZ yang tidak rasional dan kontraproduktif, bahkan anti intelek. Konsep internal mereka dibuat oleh agen-agen  budaya seperti orang tua dan lingkungan. Begitu menurut saya agar generasi genZ punya motivasi untuk maju dan mau melakukan kerja keras untuk itu. Terima kasih."",youtube,Positif";
"289,""Kenali musuhmu, pahami medan peperanganmu, dan persiapkan dirimu, maka kau akan menang. Semangat gen Z"",youtube,Positif";
290,Bukan gen Z tapi gen M....males...semua serba ada. Teknologi sudah instan. Jadi banyak menghalu. Disamrphine,youtube,Negatif;
