no,teks,sosmed,lebels;
396,Budaya kerja sehat versi Gen Z kadang berarti lebih sibuk mendiskusikan keadilan daripada menyelesaikan tanggung jawab.,x,Negatif;
"397,""Komitmen Gen Z membangun relasi tim? Iya, asal jangan ganggu jam istirahat atau waktu scrolling TikTok mereka."",x,Negatif";
"398,""Gen Z memang peduli… terutama pada jadwal healing dan work-life balance, kerjaan belakangan."",x,Negatif";
"399,""Generasi Z membawa semangat baru ke dunia kerja, mengedepankan keadilan dan keadilan bahkan di lingkungan yang efisien."",x,Positif";
400,Ketekunan dan dedikasi Gen Z memang luar biasa… kalau tidak sedang sibuk dengan notifikasi di ponsel mereka.,x,Negatif;
401,Budaya kerja sehat versi Gen Z tampaknya lebih berarti datang terlambat dengan alasan ‘self-care’ dan mengandalkan profesionalisme lewat emoji.,x,Negatif;
402,Komitmen Gen Z untuk membangun relasi tim hebat—sayangnya lebih sering terjadi di grup chat daripada saat kerja nyata.,x,Negatif;
"403,""Etika kerja luar biasa Gen Z? Mungkin kalau itu berarti banyak wacana, sedikit aksi, dan semangat yang cepat padam begitu koneksi Wi-Fi terganggu."",x,Negatif";
"404,""Generasi Z membawa semangat baru ke dunia kerja, mengedepankan transparansi dan integritas bahkan di lingkungan yang disiplin."",x,Positif";
"405,""Sikap disiplin Gen Z seringkali tampak kurang nyata, sehingga hubungan kerja mereka jadi tidak konsisten dan mudah retak."",x,Negatif";
"406,""en Z seringkali gagal menjaga kerja sama karena terlalu fokus pada hal-hal yang membuat mereka nyaman, bukan pada tantangan kerja yang sebenarnya."",x,Negatif";
"407,""Meskipun terlihat disiplin, semangat fleksibel Gen Z kadang membuat mereka kurang fokus dan kemauan belajar mereka sering tidak konsisten."",x,Negatif";
408,Komitmen Generasi Z untuk menyelesaikan tugas dan belajar sering terhambat oleh kurangnya tanggung jawab dan disiplin yang nyata.,x,Negatif;
"409,""Ketekunan dan dedikasi Generasi Z patut diacungi jempol, mereka bekerja dengan integritas dan punya profesionalisme tinggi."",x,Positif";
"410,""Generasi Z sering terlihat tidak konsisten dalam etika kerja, malah terkesan sulit beradaptasi meskipun mengaku fleksibel dan bersemangat belajar."",x,Negatif";
"411,""Etika digital Gen Z sering dipertanyakan karena mereka kurang bertanggung jawab dalam penggunaan teknologi, yang malah kadang mengganggu produktivitas dan kreativitas."",x,Negatif";
"412,""Komitmen Generasi Z untuk meningkatkan diri dan beradaptasi sering kali lemah, sehingga kontribusi mereka untuk tim jadi kurang optimal."",x,Negatif";
"413,""Generasi Z tampak kurang serius dalam belajar dan berkontribusi, sering terkesan hanya mengikuti tren tanpa fokus pada pengembangan tim yang sebenarnya."",x,Negatif";
414,Generasi Z menunjukkan etika kerja yang produktif dengan semangat efisien dan kemauan belajar yang luar biasa.,x,Positif;
415,Generasi Z punya keunggulan dalam etika digital—mereka paham tanggung jawab dalam penggunaan teknologi secara konsisten dan produktif.,x,Positif;
416,Etika kerja Generasi Z tercermin dari komitmen mereka untuk terus menyelesaikan tugas dan beradaptasi bagi tim.,x,Positif;
"417,""Generasi Z membawa semangat baru ke dunia kerja, mengedepankan tanggung jawab dan integritas bahkan di lingkungan yang disiplin."",x,Positif";
418,Etika kerja Generasi Z sering terlihat lemah karena kurang fokus berkontribusi dan sering gagal mencapai tujuan tim.,x,Negatif;
419,Saya heran bagaimana Gen Z sering kesulitan menjaga keadilan dan malah terlihat kaku saat menghadapi tantangan kerja.,x,Negatif;
"420,""Budaya kerja yang dibawa Gen Z terkadang tidak sehat, karena mereka sulit menyeimbangkan integritas dan kepedulian secara konsisten."",x,Negatif";
421,Komitmen Generasi Z untuk mencapai tujuan dan berkembang dalam tim sering kali terkesan setengah hati dan tidak berkelanjutan.,x,Negatif;
"422,""Sikap Generasi Z yang seharusnya produktif malah sering berulang-ulang tanpa hasil nyata, sehingga hubungan kerja mereka jadi kurang konsisten."",x,Negatif";
"423,""Meski membawa semangat baru, Gen Z kerap gagal mempertahankan transparansi dan kualitas terutama di lingkungan kerja yang fleksibel."",x,Negatif";
"424,""Ketekunan dan dedikasi Generasi Z patut diacungi jempol, mereka bekerja dengan komitmen dan punya profesionalisme tinggi."",x,Positif";
425,Generasi Z punya keunggulan dalam etika digital—mereka paham tanggung jawab dalam penggunaan teknologi secara positif dan kreatif.,x,Positif;
"426,""Etika kerja Generasi Z terlihat dari komitmen mereka terhadap integritas, kualitas, dan profesionalisme."",x,Positif";
427,Gen Z menghadirkan budaya kerja yang sehat dengan keseimbangan antara kerja sama dan profesionalisme.,x,Positif;
428,gen z goblok gabisa kerja,x,Negatif;
"429,""nggak sesuai yang sebenarnya, kerja gen z bobrok"",x,Negatif";
"430,""bnyk genz yang malas bekerja, dikantor Cuma dududk sambil scrol"",x,Negatif";
431,gentol = genz tolol,x,Negatif;
432,genz kerjaannya apa sih? Mereka gabisa kerja,x,Negatif;
433,generasi sekarang khususnya genz suka milih milih pekerjaan,x,Negatif;
434,genz tidak mau kerja kotor kotor,x,Negatif;
435,genz banyakan ngeluh di sosmed,x,Negatif;
"436,""generasi sekaran banyak banget yang pick me , khususnya genz"",x,Negatif";
"437,""Generasi Z membawa semangat baru ke dunia kerja, mengedepankan kualitas dan tanggung jawab bahkan di lingkungan yang adaptif."",x,Positif";
438,fresh graduate sekarang terlalu manja dan banyak mengeluh didalam dunia pekerjaan mengenai jobdesknya ,x,Negatif;
439,generasi z terlalu merasa dirinya paling lelah untuk bekerja,x,Negatif;
440,gen z gampang menyerah dan tidak ada inisiatif dalam dunia kerja,x,Negatif;
"441,""terlalu bermuka 2, didepan atasan mereka terlihat bekerja tetapi dibelakang itu dia cukup malas malasan dan banyak mengeluh"",x,Negatif";
442,butuh afirmasi untuk mendpatkan semangat bekerja,x,Negatif;
443,susah bersosialisasi dan sedikit sulit diajak bekerja sama untuk awal bekerja,x,Negatif;
444,banyak gen z yang melamar dengan cv bagus tetapi kapasitas dirinya tidak sesuai dengan yang ada di cv,x,Negatif;
"445,""gen z sulit untuk berkembang karna jobdesk yang monoton, tidak ada inisiatif dan tidak ingin belajar"",x,Negatif";
446,Sikap produktif dan fleksibel yang dimiliki Generasi Z membuat mereka unggul dalam membangun hubungan kerja yang adaptif.,x,Positif;
"447,""Saya heran bagaimana Gen Z sering bicara soal keadilan, tapi giliran ditantang kerja keras, justru mudah menyerah."",x,Negatif";
448,Sulit rasanya melihat kualitas kerja Gen Z saat remote—terkadang lebih fokus pada gaya kerja fleksibel daripada hasilnya.,x,Negatif;
449,Gen Z menghadirkan budaya kerja yang sehat dengan keseimbangan antara kualitas dan kerja sama.,x,Positif;
"450,""banyak anak sekarang yang lebih suka main, dari pada bekerja"",x,Negatif";
451,kenapa dahh anak anak sekarang gampang frustasi,x,Negatif;
452,temen ku banyak yang kena brainroot,x,Negatif;
453,iya bang temen kerja ku banyak yang dikit dikit ngeluh soal kehidupan mereka,x,Negatif;
454,brainroot ini banyak yang menyerang khususnya genz,x,Negatif;
455,etika generasi sekarang hilang ya? Masak sama atasan gada etikanya,x,Negatif;
456,huhuhu genz gimana sih gabisa kerja ya? Kok di training 3 bulan gapaham paham,x,Negatif;
"457,""kalo udah kebiasaan di rumah gapunya etika, dimanapun berada gada etika walaupun saat bekerja"",x,Negatif";
"458,""gapunya uang ngeluh, punya uang malah main slot dasar genz,"",x,Negatif";
"459,""Saya menghargai cara Gen Z menunjukkan kepedulian, bahkan saat bekerja secara remote mereka tetap inovatif dan konsisten."",x,Positif";
460,Etika kerja Generasi Z tercermin dari komitmen mereka untuk terus berkembang dan mencapai tujuan bagi tim.,x,Positif;
"461,""Saya menghargai cara Gen Z menunjukkan keadilan, bahkan saat bekerja secara remote mereka tetap fleksibel dan efisien."",x,Positif";
"462,""Ketekunan dan dedikasi Generasi Z patut diacungi jempol, mereka bekerja dengan kualitas dan punya integritas tinggi."",x,Positif";
"463,""hati-hati yang punya karyawan genz, mereka kadang suka ngambil barang tapi gak mau bayar"",x,Negatif";
464,kata psikolog ku gen z karena kebanyakan konten receh kemampuan otak mereka berkurang,x,Negatif;
"465,""saya punya teman genz sukanya mabok, main slot"",x,Negatif";
466,etika di lingkungan memepengaruhi etika generasi saat ini,x,Negatif;
"467,""Saya menghargai cara Gen Z menunjukkan keadilan, bahkan saat bekerja secara remote mereka tetap adaptif dan kreatif."",x,Positif";
"468,""Gara-gara bnyk nya beban dan harapan tinggi dari gen boomers x millenials pada gen z , pola pikir dan daya juang gen z menjadi terbebani.."",youtube,Negatif";
"469,""saya jg berpendapat demikian,<br>gen Z mengeluhkan masa lalu, terus dan terus, menghayati kesedihan tanpa bangkit dan semangat, seakan2 hanya dia yg paling menderita dimuka bumi,<br>butuh perhatian, sekali dikasih hati, ngelunjak menggerogoti simpati orang lain untuk ikut andil dalam penyelamatan masa lalu nya,<br>itu tak akan pernah terjadi dekkkkkkkk, selama gen Z tidak bisa berdamai dengan dirinya sendiri..<br><br>dan saya berupaya membangun generasi alpha akan lebih baik, dengan mengajarkan pengalaman2 dan kerja keras saya sebagai gen milenial, saya terapkan pada anak saya sebagai gen alpha, bahwa hidup tak semudah apa yg diimpikan, perlu kerja keras, doa dan tawakal..<br>norma2 yg saya terapkan,<br>sopan santun, bagaimana kita dihargai dengan menghargai org lain trlebih dahulu"",youtube,Negatif";
"470,""Generasi sekarang males,gemar rebahan(seperti anakku cewek)Ô£ø√º√≤√á"",youtube,Negatif";
"471,""Sorry to say gen z mnrt gw generasi plg rentan,mentalnya tempe bgt,ga setuju kl dblg generasi plg pinter,,pinter apanyaaa??Apa2 google,,sdkan yg nyiptain google bkn gen z,,jd pinter apanya..??apa2 serba instan,d tegor keras dikit ma atasan lgs resign,tp kl interview ngelamar kerjaan bw nya kisah sedih jd tulang punggung keluarga..pokoke emg lemah bgt ini generasi"",youtube,Negatif";
"472,""Gen Z kamu adalah Generasi GAGAL!<br>SALAH 1 HAL TERBAIK UNTUK MEMPERBAIKI GEN Z, ADALAH MENGHANCURKANNYA"",youtube,Negatif";
"473,""fakta bgt...<br>gila aja,,bisa2nya owner didiemin, dia yg salah tp gak mau disalahin, dikasih tahu kesalahan malah ngambek...<br>bangun dekkkk, masa depanmu gk bisa jalan klo ngikuti baper dan ego"",youtube,Negatif";
474,Gen Z  terlalu banyak ngeluh di media sosial jual kesedihan bener gk sih?,youtube,Negatif;
475,Generasi Z menunjukkan etika kerja yang inovatif dengan semangat adaptif dan kemauan belajar yang luar biasa.,x,Positif;
"476,""genz di kantor saya jago ngoding, multitasking juga"",x,Positif";
477,huhuhu seru banget kerja sama gen z banwaannya have fun,x,Positif;
"478,""Etika kerja Generasi Z terlihat dari komitmen mereka terhadap komitmen, kualitas, dan integritas."",x,Positif";
"479,""Generasi Z membawa semangat baru ke dunia kerja, mengedepankan transparansi dan transparansi bahkan di lingkungan yang konsisten."",x,Positif";
480,Generasi Z punya keunggulan dalam etika digital—mereka paham tanggung jawab dalam penggunaan teknologi secara inovatif dan luar biasa.,x,Positif;
"481,""Saya menghargai cara Gen Z menunjukkan kerja sama, bahkan saat bekerja secara remote mereka tetap efisien dan konsisten."",x,Positif";
"482,""yang aku justru kagum di komentar2 ini, banyak gen Z yang menyadari keadaan mereka dan mulai mempertanyakan. ini suatu hal yg sangat positit. bila kemajuan dan kesadaran bersatu, kalian bukan tidak mungkan akan jadi generasi yang super hebat. semangat para gen z..berubahlah untuk lebih baik dan lebih tangguh"",youtube,Positif";
483,Saya kagum melihat bagaimana Gen Z mampu menjaga tanggung jawab sambil tetap disiplin dalam menghadapi tantangan kerja.,x,Positif;
"484,""sangat benar,,,mudah baper"",youtube,Negatif";
"485,""Gw liat gen z sekarang , contoh konten YouTube yang pura2 telpon manggil botak atau jenggot . Di gen y mana ada yang seperti itu. Sopan santun nggak ada anak gen z"",youtube,Negatif";
"486,""Kayak mereka tuh dipaksa harus banget di jalur serba cepat tapi dengan persiapan minim, suka kesian tapi lebih banyak keselnya karena attitude nya itu lohÔ£ø√º√≤¬©"",youtube,Negatif";
"487,""Generasi yang potensial tapi banyak syarat buka pintu potensialnya , ibaratnya harus ngumpulin 7 dragon ball dulu baru OP ,, udah keburu kiamat Ô£ø√º√≤√áÔ£ø√º√≤√á"",youtube,Negatif";
"488,""Saya kelahiran 1999 akhir,<br>dan saya benci gen z."",youtube,Negatif";
"489,""Generasi mendatang bisa jadi  ajan menjadi generasi yang tidak bersatu dan bukan generasi yang gotong royong kerja sama dan reka berkorban bersama demi kesejahteraan bersama, ajansangat sulit mempersatukan visi dan misi indonesia maju dan sejahtwra bersama"",youtube,Negatif";
"490,""Anjirr relate bgt temen ku kemarin kerja baru satu minggu langsung resign dong, karena kerja nya berat banyak tekananÔ£ø√º√≤√ñ"",youtube,Negatif";
491,Gen Z didikan dari orang Tua dulu memang berbeda‚Äö√Ñ¬∂orang tua sekarang lebih menuruti kemauan anaknya‚Äö√Ñ¬∂justru malah jadi malas karena serba keturunan‚Äö√Ñ¬∂padahal nanti kalau terjun dunia kerja harus bersaing dan mental yang kokoh,youtube,Negatif;
492,Saya paling bingung apa yg ada dalam prinsip hidup gen Z<br>Mereka kerja di perusahaan saya ngk pernah lama. Paling lama 2 tahun itu udah super sekali. <br>Kebanyakan setahun resign,youtube,Negatif;
"493,""Saya menghargai cara Gen Z menunjukkan keadilan, bahkan saat bekerja secara remote mereka tetap disiplin dan disiplin."",x,Positif";
494,Generasi Z punya keunggulan dalam etika digital—mereka paham tanggung jawab dalam penggunaan teknologi secara disiplin dan luar biasa.,x,Positif;
495,Saya kagum melihat bagaimana Gen Z mampu menjaga kepedulian sambil tetap konsisten dalam menghadapi tantangan kerja.,x,Positif;
496,Etika kerja Generasi Z tercermin dari komitmen mereka untuk terus menyelesaikan tugas dan meningkatkan diri bagi tim.,x,Positif;
"497,""Generasi Z membawa semangat baru ke dunia kerja, mengedepankan kepedulian dan keadilan bahkan di lingkungan yang inovatif."",x,Positif";
"498,""Ketekunan dan dedikasi Generasi Z patut diacungi jempol, mereka bekerja dengan tanggung jawab dan punya kejujuran tinggi."",x,Positif";
499,Generasi Z punya keunggulan dalam etika digital—mereka paham tanggung jawab dalam penggunaan teknologi secara disiplin dan adaptif.,x,Positif;
500,Generasi Z menunjukkan etika kerja yang luar biasa dengan semangat produktif dan kemauan belajar yang inovatif.,x,Positif;
501,Generasi Z menunjukkan etika kerja yang fleksibel dengan semangat fleksibel dan kemauan belajar yang efisien.,x,Positif;
502,Generasi Z punya keunggulan dalam etika digital—mereka paham tanggung jawab dalam penggunaan teknologi secara adaptif dan kreatif.,x,Positif;
503,Saya kagum melihat bagaimana Gen Z mampu menjaga integritas sambil tetap konsisten dalam menghadapi tantangan kerja.,x,Positif;
"504,""Saya menghargai cara Gen Z menunjukkan komitmen, bahkan saat bekerja secara remote mereka tetap produktif dan disiplin."",x,Positif";
"505,""Ketekunan dan dedikasi Generasi Z patut diacungi jempol, mereka bekerja dengan kerja sama dan punya komitmen tinggi."",x,Positif";
"506,""Saya menghargai cara Gen Z menunjukkan keadilan, bahkan saat bekerja secara remote mereka tetap inovatif dan fleksibel."",x,Positif";
507,banyak anak zaman sekarang suka nongkrong gasuka kerja,x,Negatif;
"508,""generasi sekarang dibanding generasi milenial jauh beda, generasi sekarang banyak maunya di rumah maupun pekerjaan"",x,Negatif";
"509,""generasi sekarang tidak ada yang mau menjaga alam, kebanyakan acuh dengan lingkungan sekitar"",x,Negatif";
"510,""etika gen z mana sih hello!!! Dikantor ku genz gada yang bener, bego semua"",x,Negatif";
511,Etika kerja Generasi Z tercermin dari komitmen mereka untuk terus menyelesaikan tugas dan menyelesaikan tugas bagi tim.,x,Positif;
"512,""kenapa soal kerja genz suka yang instan instan, mereka gada menghargai proses"",x,Negatif";
"513,""generasi sekarang maunya dapet uang secara instan, tapi malah gamau kerja, maunya ,main slot."",x,Negatif";
"514,""sekarang berambisi mau punya pekerjaan yang bayaran 2 digit, tapi gamau berusaha"",x,Negatif";
"515,""temenku banyak yang membandingkan pekerjaan, tanpa disadari mereka tidak bersyukur dengan kerjaannya saat ini"",x,Negatif";
"516,""kenapa sih gen z gabisa bersyukur, dikit2 ngeluh gajinya dikit kebutuhannya banyak"",x,Negatif";
"517,""saya mempunyai karyawan genz jarang masuk kerja,alasan sakit mulu"",x,Negatif";
"518,""generasi sekarang gada etika berpakaian atau gimana sih? Kebanyakan keliatan pusarnya , apa gamalu mereka?"",x,Negatif";
519,Saya kagum melihat bagaimana Gen Z mampu menjaga kerja sama sambil tetap konsisten dalam menghadapi tantangan kerja.,x,Positif;
520,turut berduka cita atas generasi sekarang karena tolol gada etikanya sama orang tua,x,Negatif;
"521,""kemaren liat cuplikan di reels ada anak sma yang minta uang jajan sekolah sama orang tuanya, Cuma minta aja gada berpamitan bersalaman dengan orangtua mereka, emng gen z sekarang gada etikanya"",x,Negatif";
"522,""generasi sekarang lebih mentingin diri sendiri, mau di mintai tolong mereka malah cuek emng dasar genx"",x,Negatif";
"523,""Generasi Z membawa semangat baru ke dunia kerja, mengedepankan integritas dan transparansi bahkan di lingkungan yang luar biasa."",x,Negatif";
524,Generasi Z menunjukkan etika kerja yang efisien dengan semangat inovatif dan kemauan belajar yang adaptif.,x,Positif;
525,etika bekerja generasi milenial lebih bagus dari pada generasi z,x,Negatif;
"526,""GEN Z  akan menjadi generasi miskin di masa depan   jika gaya hidup dan gengsi nya lebih tinggi, dan terus di pertahankan"",x,Negatif";
527,memang benar genz mudah baper,x,Negatif;
528,Setuju.. genarasi paling ancur,x,Negatif;
"529,""Ketekunan dan dedikasi Generasi Z patut diacungi jempol, mereka bekerja dengan profesionalisme dan punya kerja sama tinggi."",x,Positif";
530,pakk nyerah kerja bareng genz,x,Negatif;
531,kalo boleh saran genz jangan dikasih kerja an yang berat. Isinya ngeluh aja nanti,x,Negatif;
"532,""mahasiswa gada etikanya ngechat dosen jam 12 malam, ati ati nanti kebawa waktu kerja"",x,Negatif";
"533,""tepat waktu saat masuk kerja, termasuk etika kerja"",x,Negatif";
"534,""Ketekunan dan dedikasi Generasi Z patut diacungi jempol, mereka bekerja dengan kejujuran dan punya tanggung jawab tinggi."",x,Positif";
535,Etika kerja Generasi Z tercermin dari komitmen mereka untuk terus beradaptasi dan meningkatkan diri bagi tim.,x,Positif;
"536,""Saya bukan gen Z dan saya tidak setuju kalau mereka mendapatkan julukan generasi tempe. Tempe punya karakteristik yang berbeda dengan pemaparan dalam video ini. Menurut saya lebih cocok jika julukannya generasi indomie. Serba instan, kesenangan sesaat (short termist) dan health hazard."",x,Positif";
"537,""@@jaizalthehermit Berarti lingkungan disitu gak baik,, ditempat saya baik kok. Terus mau anda gimana??? Kalau tidak ada orang baik jadilah anda salah satunya"",x,Positif";
"538,""Etika kerja Generasi Z sering kali terlihat tidak konsisten, terutama saat menghadapi tekanan dan tenggat waktu."",x,Negatif";
"539,""Katanya Gen Z punya profesionalisme, tapi kadang fleksibilitas mereka malah bikin kerjaan jadi berantakan."",x,Negatif";
540,Generasi Z tampaknya lebih sibuk dengan tampilan kreatifnya ketimbang benar-benar menyelesaikan tugas dengan tuntas.,x,Negatif;
"541,""Semangat belajar mereka kadang cuma sebatas wacana, karena saat diuji justru cepat kehilangan fokus."",x,Negatif";
"542,""Gen Z sering ngomong soal transparansi, tapi saat remote kerja, koordinasi mereka malah sering kacau."",x,Negatif";
543,Klaim adaptif dan inovatif dari Gen Z seringnya cuma alasan buat menghindar dari tanggung jawab sebenarnya.,x,Negatif;
"544,""Komitmen mereka kadang cuma di atas kertas, sementara di praktik nyata malah sering keteteran."",x,Negatif";
"545,""Etika digital yang diklaim Generasi Z, terkadang berujung pada terlalu asyik main gadget sampai lupa kerja."",x,Negatif";
"546,""Mereka pamer semangat positif, tapi saat kondisi sulit malah gampang menyerah dan cari alasan."",x,Negatif";
547,Gen Z seringkali lebih mengutamakan gaya daripada substansi dalam menunjukkan profesionalisme.,x,Negatif;
"548,""Generasi Z sering terlihat kurang konsisten dalam mempertahankan etika kerja, sehingga semangat positif mereka cepat memudar saat menghadapi tekanan."",x,Negatif";
549,Saya liat tuh gampang emosian...,x,Negatif;
550,@Grrrrr1230987 @sosmedkeras benar sekali. FYI mitra kerja sy - ada kok GenZ yg MANTAP - tapi maaf rata¬¨‚â§ mereka disiplin jarang main gadget (kecuali utk promosi) produktif (tapi ya itu sedikit sekali). Tetap Semangat kami dulu pun dicaci maki tpi langs,x,Positif;